UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_012,0.00707,17.149,12.092,-42.035,0.00015271,6.565,1.64,0.45,-7.2,2.4e-05,0.0,0.0,66.277,4.1,WiFi_6
UE_013,0.00707,16.897,14.201,-44.119,0.00028206,7.634,1.64,3.93,7.05,2.4e-05,0.0,0.0,72.604,4.77,WiFi_6
UE_014,0.00707,25.913,24.823,-39.878,0.00014154,13.201,1.75,0.39,-4.18,2.4e-05,0.0,0.0,87.46,8.25,WiFi_6
UE_015,0.02311,18.239,15.248,-42.874,0.00010405,8.173,1.91,1.45,-7.75,7.7e-05,0.0,0.0,75.745,5.11,WiFi_6
UE_016,0.0194,17.805,16.524,-42.894,0.00012671,8.834,2.05,1.03,-3.8,6.5e-05,0.0,0.0,79.573,5.52,WiFi_6
UE_017,0.00707,52.348,48.024,-28.206,4.573e-05,25.525,1.93,9.6,6.15,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_018,0.00707,31.443,27.739,-37.424,6.14e-05,14.747,1.52,0.4,-9.7,2.4e-05,0.0,0.0,87.46,9.22,WiFi_6
UE_019,0.00707,9.019,8.461,-46.34,0.00101601,4.805,1.78,1.02,4.3,2.4e-05,0.0,0.0,55.383,3.0,WiFi_6
UE_000,0.00707,24.577,19.629,-39.371,0.00020734,10.458,1.92,2.82,-4.94,2.4e-05,0.0,0.0,87.46,6.54,WiFi_6
UE_001,0.00707,29.801,27.107,-39.76,7.576e-05,14.412,1.93,1.44,12.91,2.4e-05,0.0,0.0,87.46,9.01,WiFi_6
UE_002,0.00707,16.023,10.561,-44.515,0.00106414,5.808,1.9,0.52,-4.44,2.4e-05,0.0,0.0,61.684,3.63,WiFi_6
UE_003,0.00707,26.056,21.543,-40.212,0.00016231,11.467,2.03,3.76,-9.58,2.4e-05,0.0,0.0,87.46,7.17,WiFi_6
UE_004,0.00707,22.088,18.211,-42.235,0.00023528,9.714,1.79,11.82,-5.87,2.4e-05,0.0,0.0,84.632,6.07,WiFi_6
UE_005,0.01616,31.254,28.597,-37.434,1.573e-05,15.203,1.91,3.95,-5.01,5.4e-05,0.0,0.0,87.46,9.5,WiFi_6
UE_006,0.00906,13.492,10.449,-42.41,0.00106461,5.753,1.71,2.72,-4.2,3e-05,0.0,0.0,61.348,3.6,WiFi_6
UE_007,0.00707,41.057,37.714,-34.009,0.00016734,20.046,2.13,1.77,11.62,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,25.36,23.665,-40.354,6.864e-05,12.588,1.85,0.73,4.85,2.4e-05,0.0,0.0,87.46,7.87,WiFi_6
UE_009,0.00507,38.569,35.437,-35.239,0.00016693,18.836,2.17,6.61,-3.19,1.7e-05,0.0,0.0,87.46,11.77,WiFi_6
UE_010,0.00707,32.265,31.324,-36.865,0.00015038,16.651,1.61,0.9,5.77,2.4e-05,0.0,0.0,87.46,10.41,WiFi_6
UE_011,0.00707,14.19,9.076,-44.198,0.00106129,5.093,2.08,1.4,0.51,2.4e-05,0.0,0.0,57.227,3.18,WiFi_6
UE_012,0.00707,25.249,22.075,-39.602,0.00010794,11.747,1.87,0.96,-7.2,2.4e-05,0.0,0.0,87.46,7.34,WiFi_6
UE_013,0.00707,40.384,36.183,-34.612,2.922e-05,19.232,1.54,2.35,7.05,2.4e-05,0.0,0.0,87.46,12.02,WiFi_6
UE_014,0.00707,24.194,19.191,-41.016,0.00028214,10.228,2.26,0.16,-4.18,2.4e-05,0.0,0.0,87.46,6.39,WiFi_6
UE_015,0.01892,7.61,4.074,-46.919,0.01004271,2.928,1.57,37.89,-7.75,6.3e-05,0.0,0.0,42.221,1.83,WiFi_6
UE_016,0.02402,13.785,10.351,-45.251,0.00104264,5.705,2.06,3.22,-3.8,8e-05,0.0,0.0,61.054,3.57,WiFi_6
UE_017,0.00707,29.225,28.359,-38.625,5.647e-05,15.076,2.03,0.83,6.15,2.4e-05,0.0,0.0,87.46,9.42,WiFi_6
UE_018,0.00707,29.903,27.615,-35.253,9.918e-05,14.682,2.08,1.21,-9.7,2.4e-05,0.0,0.0,87.46,9.18,WiFi_6
UE_019,0.00707,26.804,22.412,-39.31,9.862e-05,11.925,2.07,3.02,4.3,2.4e-05,0.0,0.0,87.46,7.45,WiFi_6
UE_000,0.00707,32.082,27.973,-35.602,5.103e-05,14.872,1.58,0.8,-4.94,2.4e-05,0.0,0.0,87.46,9.29,WiFi_6
UE_001,0.00707,27.815,23.725,-39.19,1.525e-05,12.62,2.06,1.39,12.91,2.4e-05,0.0,0.0,87.46,7.89,WiFi_6
UE_002,0.00707,21.503,18.491,-42.297,0.00016307,9.861,2.07,0.42,-4.44,2.4e-05,0.0,0.0,85.473,6.16,WiFi_6
UE_003,0.00707,23.182,17.687,-40.972,0.0001356,9.44,1.65,0.03,-9.58,2.4e-05,0.0,0.0,83.062,5.9,WiFi_6
UE_004,0.00707,19.797,17.577,-41.183,0.00023049,9.382,1.73,0.47,-5.87,2.4e-05,0.0,0.0,82.732,5.86,WiFi_6
UE_005,0.00896,37.465,34.714,-33.648,0.00019663,18.451,1.91,2.46,-5.01,3e-05,0.0,0.0,87.46,11.53,WiFi_6
UE_006,0.00635,28.667,25.573,-38.282,3.761e-05,13.599,2.01,16.69,-4.2,2.1e-05,0.0,0.0,87.46,8.5,WiFi_6
UE_007,0.00707,21.128,17.137,-40.927,0.00023348,9.153,2.09,0.37,11.62,2.4e-05,0.0,0.0,81.41,5.72,WiFi_6
UE_008,0.00707,32.939,32.615,-35.908,2.945e-05,17.337,1.52,4.05,4.85,2.4e-05,0.0,0.0,87.46,10.84,WiFi_6
UE_009,0.00695,29.984,26.082,-38.997,1.218e-05,13.868,1.61,14.74,-3.19,2.3e-05,0.0,0.0,87.46,8.67,WiFi_6
UE_010,0.00707,32.124,27.99,-37.114,0.0001972,14.881,1.75,2.45,5.77,2.4e-05,0.0,0.0,87.46,9.3,WiFi_6
UE_011,0.00707,17.746,13.334,-43.718,0.00018948,7.192,1.6,1.45,0.51,2.4e-05,0.0,0.0,70.001,4.49,WiFi_6
UE_012,0.00707,14.186,11.037,-43.683,0.00103899,6.041,2.15,0.56,-7.2,2.4e-05,0.0,0.0,63.112,3.78,WiFi_6
UE_013,0.00707,31.499,26.101,-37.474,2.519e-05,13.878,2.15,9.55,7.05,2.4e-05,0.0,0.0,87.46,8.67,WiFi_6
UE_014,0.00707,25.544,20.373,-42.167,1.911e-05,10.849,1.5,3.3,-4.18,2.4e-05,0.0,0.0,87.46,6.78,WiFi_6
UE_015,0.01035,14.927,11.248,-44.484,0.00102445,6.145,1.96,2.97,-7.75,3.4e-05,0.0,0.0,63.744,3.84,WiFi_6
UE_016,0.02232,-2.496,-6.366,-49.423,0.15009811,0.48,2.13,31.4,-3.8,7.4e-05,0.0,0.0,15.26,0.3,WiFi_6
UE_017,0.00707,38.462,35.258,-36.098,9.47e-05,18.741,1.71,0.88,6.15,2.4e-05,0.0,0.0,87.46,11.71,WiFi_6
UE_018,0.00707,31.57,30.797,-34.636,3.319e-05,16.371,1.92,1.02,-9.7,2.4e-05,0.0,0.0,87.46,10.23,WiFi_6
UE_019,0.00707,32.212,31.693,-36.118,5.146e-05,16.847,1.52,3.9,4.3,2.4e-05,0.0,0.0,87.46,10.53,WiFi_6
UE_000,0.00707,11.824,7.158,-45.198,0.00108212,4.211,1.52,0.73,-4.94,2.4e-05,0.0,0.0,51.475,2.63,WiFi_6
UE_001,0.00707,33.511,29.9,-36.242,1.996e-05,15.895,1.78,3.04,12.91,2.4e-05,0.0,0.0,87.46,9.93,WiFi_6
UE_002,0.00707,31.281,26.987,-37.484,5.397e-05,14.348,1.71,0.16,-4.44,2.4e-05,0.0,0.0,87.46,8.97,WiFi_6
UE_003,0.00707,26.177,23.212,-39.865,1.294e-05,12.348,2.05,7.06,-9.58,2.4e-05,0.0,0.0,87.46,7.72,WiFi_6
UE_004,0.00707,15.985,12.894,-42.667,0.00012095,6.969,1.95,2.26,-5.87,2.4e-05,0.0,0.0,68.683,4.36,WiFi_6
UE_005,0.00502,35.424,33.271,-36.536,0.00019789,17.685,1.72,1.03,-5.01,1.7e-05,0.0,0.0,87.46,11.05,WiFi_6
UE_006,0.00501,48.366,43.222,-30.352,0.00017794,22.973,1.7,3.59,-4.2,1.7e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_007,0.00707,16.064,12.331,-43.304,0.00023986,6.685,1.51,0.73,11.62,2.4e-05,0.0,0.0,66.994,4.18,WiFi_6
UE_008,0.00707,17.598,15.029,-42.35,0.00033929,8.06,1.55,0.05,4.85,2.4e-05,0.0,0.0,75.088,5.04,WiFi_6
UE_009,0.00707,33.515,28.054,-35.405,0.00014223,14.915,1.93,2.3,-9.36,2.4e-05,0.0,0.0,87.46,9.32,WiFi_6
UE_010,0.00707,38.152,37.482,-34.607,0.00019773,19.922,2.19,0.35,5.77,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_011,0.00707,33.431,29.58,-37.504,9.288e-05,15.725,1.95,2.48,0.51,2.4e-05,0.0,0.0,87.46,9.83,WiFi_6
UE_012,0.00707,38.488,33.875,-36.208,1.08e-05,18.006,1.83,0.64,-7.2,2.4e-05,0.0,0.0,87.46,11.25,WiFi_6
UE_013,0.00707,36.426,34.837,-34.137,0.00014059,18.517,2.15,9.77,7.05,2.4e-05,0.0,0.0,87.46,11.57,WiFi_6
UE_014,0.00707,29.357,27.53,-37.682,4.19e-05,14.637,1.5,2.0,-4.18,2.4e-05,0.0,0.0,87.46,9.15,WiFi_6
UE_015,0.005,31.381,29.235,-36.489,1.635e-05,15.541,1.9,1.32,9.95,1.7e-05,0.0,0.0,87.46,9.71,WiFi_6
UE_016,0.01773,10.208,4.394,-45.925,0.01014671,3.051,1.93,8.41,6.65,5.9e-05,0.0,0.0,43.181,1.91,WiFi_6
UE_017,0.00707,30.598,27.932,-37.978,2.41e-05,14.85,1.83,6.93,6.15,2.4e-05,0.0,0.0,87.46,9.28,WiFi_6
UE_018,0.00707,35.687,31.337,-35.253,1.492e-05,16.658,2.02,0.25,11.82,2.4e-05,0.0,0.0,87.46,10.41,WiFi_6
UE_019,0.00707,26.07,22.451,-41.707,3.603e-05,11.946,2.17,2.96,4.3,2.4e-05,0.0,0.0,87.46,7.47,WiFi_6
UE_000,0.00707,51.398,47.361,-28.548,5.299e-05,25.173,1.86,8.19,-4.94,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_001,0.00707,31.946,29.794,-38.825,6.821e-05,15.838,1.58,0.31,12.91,2.4e-05,0.0,0.0,87.46,9.9,WiFi_6
UE_002,0.00707,15.1,12.381,-42.051,0.00016938,6.711,1.56,0.36,-4.44,2.4e-05,0.0,0.0,67.144,4.19,WiFi_6
UE_003,0.00707,33.378,27.319,-36.79,4.667e-05,14.525,2.23,6.3,8.09,2.4e-05,0.0,0.0,87.46,9.08,WiFi_6
UE_004,0.00707,30.203,24.883,-36.879,3.006e-05,13.233,1.63,0.01,-5.87,2.4e-05,0.0,0.0,87.46,8.27,WiFi_6
UE_005,0.00707,37.003,34.323,-35.158,5.527e-05,18.244,1.84,2.26,-5.01,2.4e-05,0.0,0.0,87.46,11.4,WiFi_6
UE_006,0.00604,16.408,12.447,-44.383,0.00019047,6.744,1.84,7.91,-4.2,2e-05,0.0,0.0,67.341,4.21,WiFi_6
UE_007,0.00707,27.681,26.679,-39.833,0.00016642,14.185,1.52,0.36,11.62,2.4e-05,0.0,0.0,87.46,8.87,WiFi_6
UE_008,0.00707,25.892,23.446,-40.539,7.666e-05,12.472,2.27,9.41,4.85,2.4e-05,0.0,0.0,87.46,7.8,WiFi_6
UE_009,0.00993,14.291,9.155,-44.424,0.00113772,5.13,1.62,3.86,-9.36,3.3e-05,0.0,0.0,57.464,3.21,WiFi_6
UE_010,0.00707,33.439,29.884,-36.715,0.0001504,15.886,2.15,1.47,5.77,2.4e-05,0.0,0.0,87.46,9.93,WiFi_6
UE_011,0.00707,16.368,12.197,-44.295,0.00023341,6.618,1.56,2.54,0.51,2.4e-05,0.0,0.0,66.59,4.14,WiFi_6
UE_012,0.00707,25.766,22.455,-40.535,0.00017519,11.948,1.61,0.07,-7.2,2.4e-05,0.0,0.0,87.46,7.47,WiFi_6
UE_013,0.00707,23.668,21.023,-40.558,0.0001451,11.192,2.25,1.92,7.05,2.4e-05,0.0,0.0,87.46,7.0,WiFi_6
UE_014,0.00707,43.764,41.864,-32.783,2.54e-06,22.251,2.24,1.94,-4.18,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_015,0.00882,19.58,14.142,-43.478,0.00025209,7.604,2.11,0.02,9.95,2.9e-05,0.0,0.0,72.426,4.75,WiFi_6
UE_016,0.02493,-1.708,-6.501,-49.424,0.1500724,0.466,1.86,36.07,6.65,8.3e-05,0.0,0.0,15.26,0.29,WiFi_6
UE_017,0.00707,33.399,27.618,-35.687,6.022e-05,14.683,1.92,2.7,-0.04,2.4e-05,0.0,0.0,87.46,9.18,WiFi_6
UE_018,0.01049,27.496,23.477,-38.284,7.458e-05,12.489,1.93,2.06,11.82,3.5e-05,0.0,0.0,87.46,7.81,WiFi_6
UE_019,0.00707,25.728,22.649,-39.908,0.00010125,12.05,1.71,8.63,4.3,2.4e-05,0.0,0.0,87.46,7.53,WiFi_6
UE_000,0.00707,2.167,-0.017,-50.088,0.15003227,1.595,2.1,6.44,0.03,2.4e-05,0.0,0.0,29.948,1.0,WiFi_6
UE_001,0.00707,8.151,5.222,-47.584,0.01001868,3.382,1.95,26.98,12.91,2.4e-05,0.0,0.0,45.665,2.11,WiFi_6
UE_002,0.00707,37.629,31.491,-36.489,2.424e-05,16.739,1.8,0.77,-4.44,2.4e-05,0.0,0.0,87.46,10.46,WiFi_6
UE_003,0.00715,22.82,17.789,-40.645,0.00011281,9.493,2.0,3.35,8.09,2.4e-05,0.0,0.0,83.368,5.93,WiFi_6
UE_004,0.00707,15.022,14.131,-45.016,0.00018928,7.598,1.59,2.6,-5.87,2.4e-05,0.0,0.0,72.392,4.75,WiFi_6
UE_005,0.00707,30.331,26.914,-37.528,0.00010006,14.31,1.73,1.12,-5.01,2.4e-05,0.0,0.0,87.46,8.94,WiFi_6
UE_006,0.00707,48.547,42.832,-31.013,0.00021535,22.765,1.61,9.93,-4.2,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_007,0.00707,22.145,17.898,-41.081,0.00026984,9.55,1.94,2.41,11.62,2.4e-05,0.0,0.0,83.693,5.97,WiFi_6
UE_008,0.00707,35.146,28.827,-35.248,9.959e-05,15.325,1.84,4.42,4.85,2.4e-05,0.0,0.0,87.46,9.58,WiFi_6
UE_009,0.02272,10.572,4.082,-45.262,0.01013423,2.931,2.02,25.23,-9.36,7.6e-05,0.0,0.0,42.247,1.83,WiFi_6
UE_010,0.00707,37.76,31.969,-35.421,5.816e-05,16.993,1.84,1.22,5.77,2.4e-05,0.0,0.0,87.46,10.62,WiFi_6
UE_011,0.00707,26.754,26.177,-38.367,1.012e-05,13.919,1.83,0.74,-1.25,2.4e-05,0.0,0.0,87.46,8.7,WiFi_6
UE_012,0.00707,25.997,24.068,-38.641,3.098e-05,12.802,1.67,1.84,-7.2,2.4e-05,0.0,0.0,87.46,8.0,WiFi_6
UE_013,0.00707,25.965,22.075,-39.198,7.461e-05,11.747,1.92,7.57,7.05,2.4e-05,0.0,0.0,87.46,7.34,WiFi_6
UE_014,0.00707,42.737,39.817,-33.279,5.91e-05,21.164,2.15,0.33,-4.18,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_015,0.02207,11.819,9.761,-45.593,0.00114742,5.42,2.12,1.93,9.95,7.4e-05,0.0,0.0,59.282,3.39,WiFi_6
UE_016,0.0165,7.443,3.45,-47.14,0.01006672,2.694,2.19,23.56,6.65,5.5e-05,0.0,0.0,40.349,1.68,WiFi_6
UE_017,0.00704,55.535,52.101,-27.07,9.522e-05,27.692,2.03,2.8,-0.04,2.3e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_018,0.02469,5.156,2.308,-48.403,0.01011972,2.294,1.89,38.76,11.82,8.2e-05,0.0,0.0,36.924,1.43,WiFi_6
UE_019,0.00707,36.46,32.471,-34.421,0.0001189,17.26,1.56,0.72,4.3,2.4e-05,0.0,0.0,87.46,10.79,WiFi_6
UE_000,0.00704,38.457,33.231,-33.904,3.38e-05,17.664,1.91,3.37,0.03,2.3e-05,0.0,0.0,87.46,11.04,WiFi_6
UE_001,0.00707,31.107,27.598,-39.482,6.179e-05,14.673,1.89,0.75,12.91,2.4e-05,0.0,0.0,87.46,9.17,WiFi_6
UE_002,0.00707,16.169,10.845,-42.299,0.00104687,5.947,2.21,4.02,-4.44,2.4e-05,0.0,0.0,62.535,3.72,WiFi_6
UE_003,0.01602,14.132,9.17,-44.101,0.00110984,5.138,1.62,4.67,8.09,5.3e-05,0.0,0.0,57.511,3.21,WiFi_6
UE_004,0.00707,18.754,13.568,-42.15,0.00012833,7.311,2.07,3.56,-5.87,2.4e-05,0.0,0.0,70.703,4.57,WiFi_6
UE_005,0.00707,34.764,30.858,-35.667,0.00016488,16.403,1.79,1.64,-5.01,2.4e-05,0.0,0.0,87.46,10.25,WiFi_6
UE_006,0.00707,22.314,21.963,-40.271,4.581e-05,11.688,2.13,0.65,-4.2,2.4e-05,0.0,0.0,87.46,7.31,WiFi_6
UE_007,0.00707,38.051,32.908,-34.889,3.851e-05,17.492,1.75,1.44,11.62,2.4e-05,0.0,0.0,87.46,10.93,WiFi_6
UE_008,0.00707,40.131,37.426,-31.734,2.15e-05,19.893,1.79,0.18,4.85,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.01511,1.849,-0.331,-50.481,0.15006129,1.514,2.09,27.71,-9.36,5e-05,0.0,0.0,29.006,0.95,WiFi_6
UE_010,0.00707,21.612,17.753,-41.607,0.00010827,9.474,2.02,1.6,5.77,2.4e-05,0.0,0.0,83.258,5.92,WiFi_6
UE_011,0.00607,37.816,35.202,-36.186,4.765e-05,18.711,1.83,1.62,-1.25,2e-05,0.0,0.0,87.46,11.69,WiFi_6
UE_012,0.00707,31.528,28.889,-37.55,4.844e-05,15.358,2.08,2.91,-7.2,2.4e-05,0.0,0.0,87.46,9.6,WiFi_6
UE_013,0.00707,23.252,18.39,-43.371,0.0002086,9.807,1.87,4.24,7.05,2.4e-05,0.0,0.0,85.169,6.13,WiFi_6
UE_014,0.00707,39.745,36.905,-34.959,0.0001076,19.616,1.77,2.74,-4.18,2.4e-05,0.0,0.0,87.46,12.26,WiFi_6
UE_015,0.02286,33.743,28.667,-37.95,0.00014197,15.24,1.57,10.77,9.95,7.6e-05,0.0,0.0,87.46,9.53,WiFi_6
UE_016,0.00808,25.45,21.832,-40.688,0.00016837,11.619,1.53,2.43,6.65,2.7e-05,0.0,0.0,87.46,7.26,WiFi_6
UE_017,0.007,16.989,13.715,-43.952,0.00015604,7.386,1.88,1.64,-0.04,2.3e-05,0.0,0.0,71.146,4.62,WiFi_6
UE_018,0.01074,3.02,-1.085,-47.262,0.15003681,1.33,1.67,29.58,11.82,3.6e-05,0.0,0.0,26.746,0.83,WiFi_6
UE_019,0.00707,36.333,32.984,-34.316,9.21e-06,17.532,2.16,1.15,4.3,2.4e-05,0.0,0.0,87.46,10.96,WiFi_6
UE_000,0.00701,9.95,6.429,-46.27,0.00101617,3.89,1.73,0.29,0.03,2.3e-05,0.0,0.0,49.288,2.43,WiFi_6
UE_001,0.00707,40.544,37.12,-33.754,7.555e-05,19.73,1.72,1.85,-11.63,2.4e-05,0.0,0.0,87.46,12.33,WiFi_6
UE_002,0.00707,18.104,13.851,-43.825,0.00011371,7.455,2.05,6.37,-4.44,2.4e-05,0.0,0.0,71.554,4.66,WiFi_6
UE_003,0.02517,21.955,19.752,-39.067,0.00014286,10.522,1.85,0.97,8.09,8.4e-05,0.0,0.0,87.46,6.58,WiFi_6
UE_004,0.00707,27.666,25.394,-39.902,0.00018484,13.504,1.62,9.8,-5.87,2.4e-05,0.0,0.0,87.46,8.44,WiFi_6
UE_005,0.00707,27.986,23.934,-37.717,8.591e-05,12.73,2.26,0.15,-5.01,2.4e-05,0.0,0.0,87.46,7.96,WiFi_6
UE_006,0.00707,47.738,42.472,-29.344,8.414e-05,22.574,1.81,0.67,-4.2,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_007,0.00707,46.377,45.795,-31.331,0.00014229,24.341,2.25,0.83,11.62,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,36.121,32.023,-35.254,2.231e-05,17.022,1.81,0.39,4.85,2.4e-05,0.0,0.0,87.46,10.64,WiFi_6
UE_009,0.00505,46.786,43.505,-32.878,0.00014521,23.123,2.18,0.32,-9.36,1.7e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_010,0.00707,18.527,16.126,-41.512,0.00024171,8.627,1.62,2.08,5.77,2.4e-05,0.0,0.0,78.379,5.39,WiFi_6
UE_011,0.00534,6.099,3.087,-46.495,0.01013088,2.563,1.94,19.45,-1.25,1.8e-05,0.0,0.0,39.261,1.6,WiFi_6
UE_012,0.00707,41.541,39.56,-34.065,8.329e-05,21.027,1.56,7.56,-7.2,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_013,0.00707,29.914,27.717,-38.513,3.147e-05,14.736,2.08,6.87,7.05,2.4e-05,0.0,0.0,87.46,9.21,WiFi_6
UE_014,0.00707,34.469,31.884,-35.05,8.66e-05,16.948,2.26,2.86,-4.18,2.4e-05,0.0,0.0,87.46,10.59,WiFi_6
UE_015,0.02005,28.122,21.967,-38.721,0.00020856,11.69,2.17,1.0,9.95,6.7e-05,0.0,0.0,87.46,7.31,WiFi_6
UE_016,0.00068,79.398,75.833,-17.584,0.00015033,40.306,1.87,3.18,6.65,2e-06,0.0,0.0,87.46,12.34,WiFi_6
UE_017,0.00697,37.828,33.731,-35.062,1.146e-05,17.929,2.26,2.77,-0.04,2.3e-05,0.0,0.0,87.46,11.21,WiFi_6
UE_018,0.00413,28.154,24.691,-37.578,0.00013875,13.132,1.81,6.99,-0.34,1.4e-05,0.0,0.0,87.46,8.21,WiFi_6
UE_019,0.00707,23.185,20.407,-40.911,8.269e-05,10.867,1.63,7.28,4.3,2.4e-05,0.0,0.0,87.46,6.79,WiFi_6
UE_000,0.00699,26.906,23.557,-38.218,9.78e-06,12.531,1.88,1.79,0.03,2.3e-05,0.0,0.0,87.46,7.83,WiFi_6
UE_001,0.0114,12.398,9.867,-45.16,0.00100588,5.471,1.74,0.4,-11.63,3.8e-05,0.0,0.0,59.602,3.42,WiFi_6
UE_002,0.00707,20.258,18.991,-41.011,0.00019348,10.123,2.11,4.46,2.31,2.4e-05,0.0,0.0,86.973,6.33,WiFi_6
UE_003,0.01539,21.09,18.447,-40.851,0.00017876,9.837,2.07,0.89,8.09,5.1e-05,0.0,0.0,85.341,6.15,WiFi_6
UE_004,0.00707,22.23,18.085,-42.088,0.00010653,9.648,1.9,0.4,-5.87,2.4e-05,0.0,0.0,84.254,6.03,WiFi_6
UE_005,0.00707,6.688,2.799,-47.152,0.01012445,2.462,2.08,26.44,-5.01,2.4e-05,0.0,0.0,38.398,1.54,WiFi_6
UE_006,0.00707,39.222,36.701,-34.698,3.463e-05,19.508,1.81,4.71,-4.2,2.4e-05,0.0,0.0,87.46,12.19,WiFi_6
UE_007,0.00707,20.828,18.362,-42.591,0.00016145,9.793,1.56,2.14,11.62,2.4e-05,0.0,0.0,85.085,6.12,WiFi_6
UE_008,0.00707,37.099,31.027,-34.8,4.18e-06,16.493,1.58,5.03,4.85,2.4e-05,0.0,0.0,87.46,10.31,WiFi_6
UE_009,0.00707,35.694,30.18,-35.709,0.00022535,16.043,2.21,7.0,-9.36,2.4e-05,0.0,0.0,87.46,10.03,WiFi_6
UE_010,0.00707,32.949,30.488,-35.358,2.495e-05,16.207,1.97,0.29,5.77,2.4e-05,0.0,0.0,87.46,10.13,WiFi_6
UE_011,0.00501,34.206,30.878,-37.223,5.01e-06,16.414,1.95,0.55,-1.25,1.7e-05,0.0,0.0,87.46,10.26,WiFi_6
UE_012,0.00707,25.966,22.339,-40.194,9.114e-05,11.887,2.22,11.17,-7.2,2.4e-05,0.0,0.0,87.46,7.43,WiFi_6
UE_013,0.00707,39.437,35.911,-36.79,0.00018651,19.088,2.17,2.03,7.05,2.4e-05,0.0,0.0,87.46,11.93,WiFi_6
UE_014,0.00707,24.418,21.672,-40.369,0.00019902,11.534,1.74,4.7,-4.18,2.4e-05,0.0,0.0,87.46,7.21,WiFi_6
UE_015,0.02472,20.645,18.93,-41.661,0.00011791,10.091,1.6,11.42,9.95,8.2e-05,0.0,0.0,86.79,6.31,WiFi_6
UE_016,0.0054,49.131,46.59,-30.834,7.961e-05,24.763,2.03,1.19,6.65,1.8e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_017,0.00693,17.922,14.277,-41.832,0.00013558,7.673,2.22,2.07,-0.04,2.3e-05,0.0,0.0,72.831,4.8,WiFi_6
UE_018,0.01517,22.48,19.967,-41.854,0.00016186,10.636,1.55,3.56,-0.34,5.1e-05,0.0,0.0,87.46,6.65,WiFi_6
UE_019,0.00707,1.888,-1.484,-48.424,0.15009272,1.239,1.67,25.26,4.3,2.4e-05,0.0,0.0,25.547,0.77,WiFi_6
UE_000,0.00696,39.346,35.628,-31.986,7.694e-05,18.937,1.66,0.49,0.03,2.3e-05,0.0,0.0,87.46,11.84,WiFi_6
UE_001,0.02977,28.031,22.206,-39.487,2.662e-05,11.816,2.0,0.52,-11.63,9.9e-05,0.0,0.0,87.46,7.39,WiFi_6
UE_002,0.00543,27.113,23.265,-39.307,2.139e-05,12.377,1.79,1.61,2.31,1.8e-05,0.0,0.0,87.46,7.74,WiFi_6
UE_003,0.00669,24.991,22.296,-41.091,2.231e-05,11.864,1.52,0.95,8.09,2.2e-05,0.0,0.0,87.46,7.42,WiFi_6
UE_004,0.00707,20.627,19.166,-43.205,0.00021317,10.214,1.6,2.42,-5.87,2.4e-05,0.0,0.0,87.46,6.38,WiFi_6
UE_005,0.00707,27.347,23.509,-40.016,4.255e-05,12.506,1.54,2.88,-5.01,2.4e-05,0.0,0.0,87.46,7.82,WiFi_6
UE_006,0.00707,23.099,17.452,-41.653,0.00011314,9.317,1.71,4.81,-4.2,2.4e-05,0.0,0.0,82.356,5.82,WiFi_6
UE_007,0.00707,19.381,16.481,-41.904,0.00017555,8.811,1.83,1.39,11.62,2.4e-05,0.0,0.0,79.442,5.51,WiFi_6
UE_008,0.00707,28.472,23.616,-40.265,0.00012332,12.562,1.7,1.76,4.85,2.4e-05,0.0,0.0,87.46,7.85,WiFi_6
UE_009,0.00707,36.448,34.514,-37.005,0.00011869,18.345,2.17,0.69,3.61,2.4e-05,0.0,0.0,87.46,11.47,WiFi_6
UE_010,0.00707,33.931,31.17,-35.561,3.21e-05,16.569,2.19,0.11,5.77,2.4e-05,0.0,0.0,87.46,10.36,WiFi_6
UE_011,0.00515,39.185,36.076,-35.519,0.00014869,19.176,2.24,3.57,-1.25,1.7e-05,0.0,0.0,87.46,11.98,WiFi_6
UE_012,0.00707,23.624,19.596,-39.372,0.00013937,10.44,1.52,0.69,-7.2,2.4e-05,0.0,0.0,87.46,6.53,WiFi_6
UE_013,0.00707,32.517,30.861,-35.558,0.0001193,16.405,1.81,1.25,7.05,2.4e-05,0.0,0.0,87.46,10.25,WiFi_6
