UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_001,156.8,-19.576,-21.976,-94.488,0.0288,1.186,1.946,39.0,9.4,0.523,29.0,29.091,0.0,0.009,HAPS
UE_002,68.6,22.864,19.064,-72.968,1.92e-05,825.582,0.757,2.0,9.4,0.229,0.0,0.0,100.0,6.351,HAPS
UE_003,172.8,9.116,6.216,-79.742,0.000182,308.621,1.252,1.3,9.4,0.576,0.0,0.0,56.755,2.374,HAPS
UE_004,32.0,26.973,24.573,-72.213,1.3e-07,1061.845,0.413,0.1,9.4,0.107,0.0,0.0,100.0,8.168,HAPS
UE_005,165.2,11.344,9.344,-78.828,0.000102,424.14,2.001,0.1,9.4,0.551,0.0,0.0,67.702,3.263,HAPS
UE_006,39.4,28.988,27.188,-71.106,1.1e-07,1174.474,0.663,0.1,9.4,0.131,0.0,0.0,100.0,9.034,HAPS
UE_007,126.7,12.169,8.269,-78.815,0.000152,383.154,1.045,1.0,9.4,0.422,0.0,0.0,63.943,2.947,HAPS
UE_008,164.7,9.931,8.231,-79.535,0.000108,381.714,1.998,1.1,9.4,0.549,0.0,0.0,63.808,2.936,HAPS
UE_009,197.0,5.335,2.335,-81.932,0.00192,187.126,1.613,8.0,9.4,0.657,0.0,0.0,43.174,1.439,HAPS
UE_010,134.0,12.205,10.605,-78.497,0.000108,473.626,1.493,1.1,9.4,0.447,0.0,0.0,72.118,3.643,HAPS
UE_011,136.6,14.998,11.998,-77.201,0.000158,529.597,1.31,0.6,9.4,0.455,0.0,0.0,76.991,4.074,HAPS
UE_012,131.9,8.581,5.981,-81.009,0.00188,300.495,1.579,1.5,9.4,0.44,0.0,0.0,55.935,2.312,HAPS
UE_013,71.8,18.657,16.257,-76.472,1.36e-05,706.432,1.079,1.8,9.4,0.239,0.0,0.0,91.898,5.434,HAPS
UE_014,189.2,10.128,7.128,-80.036,0.000166,341.041,1.661,1.6,9.4,0.631,0.0,0.0,59.949,2.623,HAPS
UE_015,172.1,9.386,6.886,-80.807,0.000164,332.337,1.948,1.9,9.4,0.574,0.0,0.0,59.103,2.556,HAPS
UE_016,53.7,24.218,22.718,-72.991,1.2e-07,982.093,1.258,0.9,9.4,0.179,0.0,0.0,100.0,7.555,HAPS
UE_017,75.1,16.276,11.476,-76.862,0.000198,508.472,1.3,1.3,9.4,0.25,0.0,0.0,75.165,3.911,HAPS
UE_018,190.5,11.426,7.526,-80.287,0.00012,355.55,1.67,1.0,9.4,0.635,0.0,0.0,61.342,2.735,HAPS
UE_019,146.3,14.081,10.781,-77.66,0.000182,480.613,1.375,1.9,9.4,0.488,0.0,0.0,72.732,3.697,HAPS
UE_000,176.3,6.621,4.521,-81.19,0.00104,251.943,1.575,4.0,9.4,0.588,0.0,0.0,50.822,1.938,HAPS
UE_001,156.7,-15.504,-18.004,-93.752,0.0296,2.947,1.045,32.0,9.4,0.522,29.0,29.066,0.0,0.023,HAPS
UE_002,68.7,21.444,18.044,-75.178,1.46e-05,782.132,1.258,0.2,9.4,0.229,0.0,0.0,98.152,6.016,HAPS
UE_003,172.4,12.016,8.216,-78.192,0.000144,381.162,2.049,1.2,9.4,0.575,0.0,0.0,63.757,2.932,HAPS
UE_004,31.6,23.468,20.668,-73.366,1.2e-07,894.151,0.511,1.7,9.4,0.105,0.0,0.0,100.0,6.878,HAPS
UE_005,165.7,12.237,10.537,-78.681,0.00015,470.923,1.205,1.3,9.4,0.552,0.0,0.0,71.88,3.622,HAPS
UE_006,40.0,23.223,20.623,-74.288,2e-07,892.231,0.267,0.3,9.4,0.133,0.0,0.0,100.0,6.863,HAPS
UE_007,126.0,15.694,12.194,-77.253,1.28e-05,537.594,1.64,2.0,9.4,0.42,0.0,0.0,77.68,4.135,HAPS
UE_008,165.3,6.58,3.78,-82.31,0.0015,228.839,1.502,8.0,9.4,0.551,0.0,0.0,48.229,1.76,HAPS
UE_009,197.2,9.127,5.527,-80.537,0.00174,284.994,2.015,0.2,9.4,0.657,0.0,0.0,54.344,2.192,HAPS
UE_010,134.2,12.026,9.526,-79.187,0.000122,431.223,0.995,0.3,9.4,0.447,0.0,0.0,68.342,3.317,HAPS
UE_011,137.0,8.452,6.052,-80.574,0.000112,302.943,1.313,1.4,9.4,0.457,0.0,0.0,56.183,2.33,HAPS
UE_012,132.0,14.411,11.611,-78.695,0.000166,513.924,1.28,1.9,9.4,0.44,0.0,0.0,75.637,3.953,HAPS
UE_013,72.3,17.287,14.787,-75.456,1.4e-05,644.709,1.382,0.9,9.4,0.241,0.0,0.0,86.755,4.959,HAPS
UE_014,189.2,7.006,3.106,-81.097,0.00106,208.808,2.061,5.0,9.4,0.631,0.0,0.0,45.871,1.606,HAPS
UE_015,172.3,12.619,10.419,-79.291,0.000176,466.241,1.649,0.9,9.4,0.574,0.0,0.0,71.466,3.586,HAPS
UE_016,54.3,24.164,20.264,-72.618,1.3e-07,876.871,0.862,1.5,9.4,0.181,0.0,0.0,100.0,6.745,HAPS
UE_017,75.5,18.505,13.905,-75.047,1.56e-05,607.977,0.503,0.9,9.4,0.252,0.0,0.0,83.668,4.677,HAPS
UE_018,190.3,9.677,6.477,-79.762,0.00014,317.765,2.169,0.9,9.4,0.634,0.0,0.0,57.668,2.444,HAPS
UE_019,146.0,10.46,5.76,-79.67,0.002,292.914,1.073,1.6,9.4,0.487,0.0,0.0,55.161,2.253,HAPS
UE_000,176.9,6.829,3.129,-82.085,0.00178,209.492,1.779,9.0,9.4,0.59,0.0,0.0,45.953,1.611,HAPS
UE_001,156.6,10.57,8.07,-79.615,0.000112,375.689,1.944,0.1,9.4,0.522,0.0,0.0,63.245,2.89,HAPS
UE_002,68.9,22.903,19.803,-74.148,1.66e-05,857.164,1.159,1.9,9.4,0.23,0.0,0.0,100.0,6.594,HAPS
UE_003,171.9,11.437,8.137,-78.781,0.00014,378.196,1.346,0.7,9.4,0.573,0.0,0.0,63.48,2.909,HAPS
UE_004,31.3,27.282,25.582,-70.759,1.7e-07,1105.297,1.008,0.2,9.4,0.104,0.0,0.0,100.0,8.502,HAPS
UE_005,166.2,13.931,10.931,-79.035,0.000114,486.598,1.608,0.4,9.4,0.554,0.0,0.0,73.257,3.743,HAPS
UE_006,40.6,22.435,17.435,-74.383,1.26e-05,756.284,0.771,1.5,9.4,0.135,11.0,2.184,96.022,5.818,HAPS
UE_007,125.4,14.139,9.639,-77.53,0.000184,435.618,1.336,0.9,9.4,0.418,0.0,0.0,68.737,3.351,HAPS
UE_008,165.9,8.269,5.469,-81.866,0.00116,283.034,1.906,0.9,9.4,0.553,0.0,0.0,54.141,2.177,HAPS
UE_009,197.4,4.959,0.459,-81.921,0.00102,140.166,1.716,8.0,9.4,0.658,0.0,0.0,36.605,1.078,HAPS
UE_010,134.5,9.688,8.588,-80.156,0.000162,395.176,0.997,0.7,9.4,0.448,0.0,0.0,65.057,3.04,HAPS
UE_011,137.4,13.907,8.907,-78.446,0.000186,407.345,1.416,1.3,9.4,0.458,0.0,0.0,66.175,3.133,HAPS
UE_012,132.2,11.56,6.66,-80.12,0.000118,324.265,1.381,1.4,9.4,0.441,0.0,0.0,58.311,2.494,HAPS
UE_013,72.7,21.557,17.757,-74.222,1.32e-05,769.936,1.385,1.9,9.4,0.242,0.0,0.0,97.148,5.923,HAPS
UE_014,189.2,6.844,3.944,-80.978,0.00124,233.862,1.462,9.0,9.4,0.631,0.0,0.0,48.804,1.799,HAPS
UE_015,172.4,6.012,3.512,-81.594,0.00184,220.749,1.85,7.0,9.4,0.575,0.0,0.0,47.29,1.698,HAPS
UE_016,54.9,23.991,20.391,-72.204,1.3e-07,882.295,1.066,0.1,9.4,0.183,0.0,0.0,100.0,6.787,HAPS
UE_017,75.9,21.135,16.635,-74.132,1.06e-05,722.418,1.406,1.6,9.4,0.253,0.0,0.0,93.223,5.557,HAPS
UE_018,190.1,9.007,6.307,-80.696,0.000192,311.811,1.867,1.7,9.4,0.634,0.0,0.0,57.075,2.399,HAPS
UE_019,145.6,13.2,9.7,-79.3,0.000194,438.0,1.171,1.6,9.4,0.485,0.0,0.0,68.951,3.369,HAPS
UE_000,177.5,11.558,8.258,-80.121,0.000144,382.746,1.584,2.0,9.4,0.592,0.0,0.0,63.905,2.944,HAPS
UE_001,156.4,13.298,10.398,-79.351,0.000116,465.419,1.743,0.6,9.4,0.521,0.0,0.0,71.393,3.58,HAPS
UE_002,69.0,19.403,15.503,-75.998,1.74e-05,674.721,1.06,0.4,9.4,0.23,0.0,0.0,89.262,5.19,HAPS
UE_003,171.5,13.218,9.218,-78.491,0.000132,419.304,1.643,1.1,9.4,0.572,0.0,0.0,67.264,3.225,HAPS
UE_004,30.9,28.416,27.216,-71.392,1.7e-07,1175.69,0.706,0.6,9.4,0.103,0.0,0.0,100.0,9.044,HAPS
UE_005,166.7,11.624,10.324,-78.888,0.00019,462.507,1.912,0.6,9.4,0.556,0.0,0.0,71.136,3.558,HAPS
UE_006,41.2,23.721,19.821,-73.139,1.48e-05,857.918,0.474,0.7,9.4,0.137,11.0,2.216,100.0,6.599,HAPS
UE_007,124.7,12.985,8.885,-77.908,0.00019,406.483,0.932,1.8,9.4,0.416,0.0,0.0,66.096,3.127,HAPS
UE_008,166.5,10.558,8.258,-78.921,0.00011,382.724,1.61,0.4,9.4,0.555,0.0,0.0,63.903,2.944,HAPS
UE_009,197.6,8.471,4.271,-80.065,0.00128,244.026,1.817,5.0,9.4,0.659,0.0,0.0,49.947,1.877,HAPS
UE_010,134.8,14.069,11.869,-78.565,0.00013,524.393,1.799,0.8,9.4,0.449,0.0,0.0,76.543,4.034,HAPS
UE_011,137.8,15.602,13.902,-77.599,1.1e-05,607.853,1.318,1.5,9.4,0.459,0.0,0.0,83.658,4.676,HAPS
UE_012,132.4,9.83,5.93,-80.485,0.00112,298.729,0.982,0.6,9.4,0.441,0.0,0.0,55.755,2.298,HAPS
UE_013,73.1,17.305,14.105,-76.547,1.66e-05,616.279,1.287,1.8,9.4,0.244,0.0,0.0,84.368,4.741,HAPS
UE_014,189.3,11.122,9.022,-78.539,0.000184,411.752,1.962,1.7,9.4,0.631,0.0,0.0,66.577,3.167,HAPS
UE_015,172.6,10.644,6.944,-80.578,0.000134,334.415,1.951,0.8,9.4,0.575,0.0,0.0,59.305,2.572,HAPS
UE_016,55.5,21.539,18.939,-73.831,1.8e-05,820.245,1.07,0.1,9.4,0.185,0.0,0.0,100.0,6.31,HAPS
UE_017,76.4,18.045,13.545,-75.877,1.42e-05,593.075,1.009,2.0,9.4,0.255,0.0,0.0,82.409,4.562,HAPS
UE_018,189.8,11.578,9.178,-79.811,0.000136,417.739,1.965,1.7,9.4,0.633,0.0,0.0,67.122,3.213,HAPS
UE_019,145.3,7.461,3.661,-81.97,0.0015,225.23,1.469,7.0,9.4,0.484,0.0,0.0,47.812,1.733,HAPS
UE_000,178.2,8.568,6.168,-81.516,0.000114,306.946,1.188,0.9,9.4,0.594,0.0,0.0,56.587,2.361,HAPS
UE_001,156.3,11.466,8.266,-79.567,0.00016,383.043,1.642,1.9,9.4,0.521,0.0,0.0,63.932,2.946,HAPS
UE_002,69.2,18.783,15.683,-76.108,1.78e-05,682.283,0.961,1.1,9.4,0.231,0.0,0.0,89.891,5.248,HAPS
UE_003,171.1,11.76,9.56,-78.42,0.000198,432.53,1.141,1.4,9.4,0.57,0.0,0.0,68.46,3.327,HAPS
UE_004,30.6,30.189,28.089,-70.905,2e-07,1213.327,0.904,0.3,9.4,0.102,0.0,0.0,100.0,9.333,HAPS
UE_005,167.2,8.479,5.679,-80.061,0.00162,290.127,1.115,0.5,9.4,0.557,0.0,0.0,54.875,2.232,HAPS
UE_006,41.7,22.328,18.728,-73.636,1.52e-05,811.268,0.578,1.0,9.4,0.139,11.0,2.247,100.0,6.241,HAPS
UE_007,124.1,13.11,9.21,-77.945,0.000186,418.982,1.727,0.5,9.4,0.414,0.0,0.0,67.235,3.223,HAPS
UE_008,167.1,13.287,11.187,-78.056,0.000192,496.872,1.214,1.4,9.4,0.557,0.0,0.0,74.155,3.822,HAPS
UE_009,197.7,12.263,7.963,-79.269,0.000104,371.688,2.218,0.4,9.4,0.659,0.0,0.0,62.87,2.859,HAPS
UE_010,135.1,15.411,12.411,-76.494,1.6e-05,546.446,1.301,0.3,9.4,0.45,0.0,0.0,78.439,4.203,HAPS
UE_011,138.1,9.378,7.478,-80.311,0.000196,353.762,1.221,1.8,9.4,0.46,0.0,0.0,61.171,2.721,HAPS
UE_012,132.5,9.98,6.28,-81.01,0.000144,310.868,1.183,1.4,9.4,0.442,0.0,0.0,56.98,2.391,HAPS
UE_013,73.6,15.413,12.113,-76.594,1.32e-05,534.277,0.89,0.4,9.4,0.245,0.0,0.0,77.394,4.11,HAPS
UE_014,189.3,9.601,7.401,-79.9,0.000192,350.943,2.062,1.2,9.4,0.631,0.0,0.0,60.902,2.7,HAPS
UE_015,172.7,6.357,3.657,-82.321,0.0019,225.131,1.852,10.0,9.4,0.576,0.0,0.0,47.801,1.732,HAPS
UE_016,56.1,21.527,17.927,-74.337,1.36e-05,777.177,1.074,1.0,9.4,0.187,0.0,0.0,97.744,5.978,HAPS
UE_017,76.8,14.316,9.516,-77.142,0.000164,430.829,1.412,1.5,9.4,0.256,0.0,0.0,68.306,3.314,HAPS
UE_018,189.6,11.189,8.089,-79.706,0.00016,376.387,1.964,0.2,9.4,0.632,0.0,0.0,63.311,2.895,HAPS
UE_019,144.9,12.961,10.361,-78.719,0.00019,463.967,0.966,1.4,9.4,0.483,0.0,0.0,71.265,3.569,HAPS
UE_000,178.8,11.577,8.777,-79.912,0.000146,402.37,1.792,0.5,9.4,0.596,0.0,0.0,65.719,3.095,HAPS
UE_001,156.1,13.595,10.895,-78.403,0.00014,485.17,1.641,0.6,9.4,0.52,0.0,0.0,73.132,3.732,HAPS
UE_002,69.4,18.203,15.303,-76.698,1.74e-05,666.324,0.462,0.2,9.4,0.231,0.0,0.0,88.561,5.126,HAPS
UE_003,170.7,13.102,9.302,-78.149,0.000142,422.522,1.838,0.3,9.4,0.569,0.0,0.0,67.556,3.25,HAPS
UE_004,30.3,26.921,24.621,-71.139,1.1e-07,1063.923,0.202,1.1,9.4,0.101,0.0,0.0,100.0,8.184,HAPS
UE_005,167.7,12.093,10.493,-79.354,0.000148,469.167,1.118,1.5,9.4,0.559,0.0,0.0,71.725,3.609,HAPS
UE_006,42.3,23.776,19.876,-73.512,1.1e-05,860.262,0.482,0.1,9.4,0.141,11.0,2.278,100.0,6.617,HAPS
UE_007,123.4,14.196,9.296,-78.502,0.000132,422.29,1.223,1.1,9.4,0.411,0.0,0.0,67.535,3.248,HAPS
UE_008,167.6,13.097,11.297,-78.652,0.000168,501.27,2.018,1.5,9.4,0.559,0.0,0.0,74.538,3.856,HAPS
UE_009,197.9,5.735,1.135,-81.632,0.00144,156.109,1.419,8.0,9.4,0.66,0.0,0.0,38.973,1.201,HAPS
UE_010,135.4,15.433,14.033,-76.783,1.22e-05,613.297,1.603,1.4,9.4,0.451,0.0,0.0,84.117,4.718,HAPS
UE_011,138.5,15.593,12.893,-77.503,1.28e-05,566.186,1.424,0.5,9.4,0.462,0.0,0.0,80.126,4.355,HAPS
UE_012,132.7,11.61,8.01,-78.795,0.000172,373.458,1.684,1.5,9.4,0.442,0.0,0.0,63.036,2.873,HAPS
UE_013,74.0,14.759,11.559,-78.42,0.000122,511.854,0.993,1.8,9.4,0.247,0.0,0.0,75.458,3.937,HAPS
UE_014,189.4,9.119,6.919,-81.14,0.000118,333.51,1.862,1.2,9.4,0.631,0.0,0.0,59.217,2.565,HAPS
UE_015,172.9,7.911,4.311,-80.245,0.00104,245.287,1.152,9.0,9.4,0.576,0.0,0.0,50.088,1.887,HAPS
UE_016,56.7,18.356,14.556,-75.322,1.6e-05,635.064,1.178,0.2,9.4,0.189,0.0,0.0,85.946,4.885,HAPS
UE_017,77.2,20.907,16.607,-74.746,1.34e-05,721.232,1.215,1.1,9.4,0.257,0.0,0.0,93.125,5.548,HAPS
UE_018,189.3,8.48,6.38,-80.46,0.00012,314.371,1.962,1.0,9.4,0.631,0.0,0.0,57.33,2.418,HAPS
UE_019,144.6,13.862,9.862,-78.969,0.000164,444.333,1.564,0.1,9.4,0.482,0.0,0.0,69.518,3.418,HAPS
UE_000,179.4,8.386,6.186,-81.207,0.00013,307.595,1.196,1.4,9.4,0.598,0.0,0.0,56.652,2.366,HAPS
UE_001,156.0,9.844,7.244,-80.978,0.000196,345.23,1.34,0.2,9.4,0.52,0.0,0.0,60.353,2.656,HAPS
UE_002,69.5,19.623,15.923,-75.588,1.1e-05,692.385,0.663,1.2,9.4,0.232,0.0,0.0,90.732,5.326,HAPS
UE_003,170.2,11.804,7.804,-78.398,0.000176,365.786,1.335,2.0,9.4,0.567,0.0,0.0,62.314,2.814,HAPS
UE_004,30.0,27.813,25.913,-71.694,1.3e-07,1119.514,1.1,0.3,9.4,0.1,0.0,0.0,100.0,8.612,HAPS
UE_005,168.2,9.947,8.547,-79.226,0.000158,393.639,1.321,1.3,9.4,0.561,0.0,0.0,64.915,3.028,HAPS
UE_006,42.9,18.825,14.325,-74.988,1.42e-05,625.414,1.186,0.3,9.4,0.143,11.0,2.31,85.136,4.811,HAPS
UE_007,122.8,10.202,5.802,-79.699,0.0017,294.324,1.419,1.1,9.4,0.409,0.0,0.0,55.306,2.264,HAPS
UE_008,168.2,11.946,9.046,-79.127,0.000184,412.684,1.522,0.6,9.4,0.561,0.0,0.0,66.662,3.174,HAPS
UE_009,198.1,7.248,5.048,-80.976,0.00132,269.028,1.921,0.6,9.4,0.66,0.0,0.0,52.667,2.069,HAPS
UE_010,135.7,9.056,6.956,-79.672,0.000164,334.821,1.304,1.5,9.4,0.452,0.0,0.0,59.345,2.576,HAPS
UE_011,138.9,11.049,7.749,-79.876,0.000158,363.752,1.226,1.9,9.4,0.463,0.0,0.0,62.121,2.798,HAPS
UE_012,132.8,12.001,7.001,-79.8,0.000192,336.447,1.185,0.4,9.4,0.443,0.0,0.0,59.503,2.588,HAPS
UE_013,74.5,15.985,12.885,-76.407,1.8e-05,565.864,1.396,0.3,9.4,0.248,0.0,0.0,80.099,4.353,HAPS
UE_014,189.4,8.278,4.978,-80.361,0.00174,266.738,1.863,4.0,9.4,0.631,0.0,0.0,52.423,2.052,HAPS
UE_015,173.0,7.224,4.024,-80.688,0.00156,236.341,1.853,6.0,9.4,0.577,0.0,0.0,49.085,1.818,HAPS
UE_016,57.3,17.666,15.066,-75.567,1.46e-05,656.381,0.782,1.9,9.4,0.191,0.0,0.0,87.731,5.049,HAPS
UE_017,77.7,20.698,18.998,-75.051,1.14e-05,822.797,0.718,1.5,9.4,0.259,0.0,0.0,100.0,6.329,HAPS
UE_018,189.1,8.052,5.752,-81.174,0.0012,292.616,1.861,0.5,9.4,0.63,0.0,0.0,55.131,2.251,HAPS
UE_019,144.2,11.124,8.824,-79.438,0.000136,404.162,1.661,2.0,9.4,0.481,0.0,0.0,65.883,3.109,HAPS
UE_000,180.1,12.036,9.536,-78.382,0.000188,431.592,2.1,0.5,9.4,0.6,0.0,0.0,68.375,3.32,HAPS
UE_001,155.8,10.853,8.253,-80.374,0.00019,382.532,1.739,0.9,9.4,0.519,0.0,0.0,63.885,2.943,HAPS
UE_002,69.7,17.643,13.943,-75.878,1.9e-05,609.565,0.664,1.4,9.4,0.232,0.0,0.0,83.802,4.689,HAPS
UE_003,169.8,10.386,8.086,-79.007,0.000186,376.298,1.632,0.9,9.4,0.566,0.0,0.0,63.302,2.895,HAPS
UE_004,29.7,26.182,23.882,-71.709,1.6e-07,1032.131,0.398,0.1,9.4,0.099,0.0,0.0,100.0,7.939,HAPS
UE_005,168.7,12.722,10.122,-78.739,0.000158,454.513,1.925,1.2,9.4,0.562,0.0,0.0,70.426,3.496,HAPS
UE_006,43.5,19.594,15.794,-74.303,1.86e-05,686.952,0.99,0.5,9.4,0.145,11.0,2.342,90.28,5.284,HAPS
UE_007,122.1,9.928,6.728,-79.136,0.000118,326.665,1.314,1.8,9.4,0.407,0.0,0.0,58.547,2.513,HAPS
UE_008,168.8,8.276,6.976,-80.062,0.000146,335.559,1.525,1.1,9.4,0.563,0.0,0.0,59.417,2.581,HAPS
UE_009,198.2,7.481,5.481,-81.96,0.0018,283.431,1.722,1.4,9.4,0.661,0.0,0.0,54.182,2.18,HAPS
UE_010,135.9,10.078,7.678,-80.561,0.00014,361.14,0.906,0.4,9.4,0.453,0.0,0.0,61.874,2.778,HAPS
UE_011,139.3,11.345,6.345,-80.127,0.000156,313.141,1.729,0.2,9.4,0.464,0.0,0.0,57.208,2.409,HAPS
UE_012,132.9,15.512,11.512,-77.544,0.000184,509.924,1.586,1.8,9.4,0.443,0.0,0.0,75.291,3.922,HAPS
UE_013,74.9,17.25,14.05,-77.275,1.02e-05,614.005,0.5,0.5,9.4,0.25,0.0,0.0,84.176,4.723,HAPS
UE_014,189.4,11.477,9.177,-79.161,0.000162,417.713,1.863,0.8,9.4,0.631,0.0,0.0,67.12,3.213,HAPS
UE_015,173.1,7.098,3.298,-82.351,0.00148,214.418,1.354,6.0,9.4,0.577,0.0,0.0,46.543,1.649,HAPS
UE_016,57.9,18.857,16.557,-75.972,1.88e-05,719.103,1.286,0.6,9.4,0.193,0.0,0.0,92.949,5.532,HAPS
UE_017,78.1,19.89,17.19,-75.155,1.14e-05,745.905,0.821,0.3,9.4,0.26,0.0,0.0,95.165,5.738,HAPS
UE_018,188.8,12.463,9.063,-79.068,0.000196,413.339,1.859,1.1,9.4,0.629,0.0,0.0,66.722,3.18,HAPS
UE_019,143.9,14.466,12.166,-78.067,1.2e-05,536.428,0.959,0.1,9.4,0.48,0.0,0.0,77.579,4.126,HAPS
UE_000,180.7,12.005,8.405,-78.897,0.000146,388.281,1.505,1.0,9.4,0.602,0.0,0.0,64.419,2.987,HAPS
UE_001,155.6,8.902,6.402,-79.649,0.000126,315.146,1.838,0.1,9.4,0.519,0.0,0.0,57.407,2.424,HAPS
UE_002,69.8,17.184,13.384,-77.008,1.88e-05,586.386,0.466,1.3,9.4,0.233,0.0,0.0,81.843,4.511,HAPS
UE_003,169.3,8.009,5.409,-80.695,0.0014,281.035,1.329,1.3,9.4,0.564,0.0,0.0,53.932,2.162,HAPS
UE_004,29.4,25.791,24.091,-71.404,1.4e-07,1041.103,1.096,0.1,9.4,0.098,0.0,0.0,100.0,8.008,HAPS
UE_005,169.2,6.977,4.177,-82.312,0.00164,241.078,1.828,4.0,9.4,0.564,0.0,0.0,49.618,1.854,HAPS
UE_006,44.1,17.765,12.865,-76.718,1.2e-05,565.022,0.794,1.0,9.4,0.147,11.0,2.374,80.027,4.346,HAPS
UE_007,121.5,12.974,9.274,-78.813,0.000112,421.449,1.51,1.3,9.4,0.405,0.0,0.0,67.459,3.242,HAPS
UE_008,169.4,10.286,7.786,-79.857,0.000174,365.131,1.129,2.0,9.4,0.565,0.0,0.0,62.252,2.809,HAPS
UE_009,198.4,10.194,8.394,-79.403,0.00017,387.831,1.723,1.9,9.4,0.661,0.0,0.0,64.377,2.983,HAPS
UE_010,136.2,14.901,12.001,-77.649,1.8e-05,529.738,1.408,1.5,9.4,0.454,0.0,0.0,77.004,4.075,HAPS
UE_011,139.7,12.401,8.901,-78.999,0.000144,407.124,0.931,1.7,9.4,0.466,0.0,0.0,66.155,3.132,HAPS
UE_012,133.1,8.543,4.343,-80.529,0.00138,246.29,1.187,5.0,9.4,0.444,0.0,0.0,50.199,1.895,HAPS
UE_013,75.4,20.755,18.055,-74.823,1.08e-05,782.605,1.003,0.5,9.4,0.251,0.0,0.0,98.191,6.02,HAPS
UE_014,189.4,5.796,3.196,-82.402,0.00196,211.441,1.963,3.0,9.4,0.631,0.0,0.0,46.187,1.626,HAPS
UE_015,173.2,9.652,7.052,-80.574,0.000166,338.287,2.055,1.6,9.4,0.577,0.0,0.0,59.682,2.602,HAPS
UE_016,58.5,18.408,15.508,-75.196,1.78e-05,674.926,0.49,0.1,9.4,0.195,0.0,0.0,89.279,5.192,HAPS
UE_017,78.5,18.322,16.722,-75.839,1.84e-05,726.094,1.324,2.0,9.4,0.262,0.0,0.0,93.527,5.585,HAPS
UE_018,188.6,9.595,7.095,-80.202,0.000166,339.86,1.357,1.0,9.4,0.629,0.0,0.0,59.834,2.614,HAPS
UE_019,143.5,10.168,7.968,-79.316,0.000134,371.866,1.357,0.3,9.4,0.478,0.0,0.0,62.887,2.861,HAPS
UE_000,181.3,11.175,8.075,-79.312,0.00011,375.882,1.409,0.1,9.4,0.604,0.0,0.0,63.264,2.891,HAPS
UE_001,155.5,9.712,5.712,-80.344,0.00162,291.258,1.536,1.2,9.4,0.518,0.0,0.0,54.991,2.24,HAPS
UE_002,70.0,19.004,15.204,-75.298,1.6e-05,662.153,1.167,1.6,9.4,0.233,0.0,0.0,88.213,5.093,HAPS
UE_003,168.9,7.152,3.552,-81.524,0.002,221.972,1.526,8.0,9.4,0.563,0.0,0.0,47.433,1.707,HAPS
UE_004,29.1,26.078,24.178,-72.461,1.1e-07,1044.849,0.294,1.8,9.4,0.097,0.0,0.0,100.0,8.037,HAPS
UE_005,169.7,6.992,3.892,-81.604,0.00194,232.256,2.031,8.0,9.4,0.566,0.0,0.0,48.621,1.787,HAPS
UE_006,44.7,19.656,14.656,-75.772,1.78e-05,639.242,0.698,0.9,9.4,0.149,11.0,2.406,86.297,4.917,HAPS
UE_007,120.8,10.34,5.64,-80.73,0.00134,288.832,0.806,0.3,9.4,0.403,0.0,0.0,54.741,2.222,HAPS
UE_008,170.0,8.536,6.636,-81.432,0.00015,323.42,1.433,1.0,9.4,0.567,0.0,0.0,58.228,2.488,HAPS
UE_009,198.6,11.107,8.707,-80.147,0.000182,399.699,1.824,0.5,9.4,0.662,0.0,0.0,65.474,3.075,HAPS
UE_010,136.5,10.364,6.864,-79.918,0.000106,331.535,1.71,0.6,9.4,0.455,0.0,0.0,59.024,2.55,HAPS
UE_011,140.1,9.498,5.898,-80.451,0.00168,297.621,1.834,0.3,9.4,0.467,0.0,0.0,55.642,2.289,HAPS
UE_012,133.2,-19.813,-21.213,-95.107,0.0252,1.413,1.188,48.0,9.4,0.444,34.0,30.267,0.0,0.011,HAPS
UE_013,75.9,17.938,15.838,-76.031,1.58e-05,688.803,0.506,1.8,9.4,0.253,0.0,0.0,90.434,5.298,HAPS
UE_014,189.4,11.716,8.016,-80.142,0.000146,373.667,1.863,1.9,9.4,0.631,0.0,0.0,63.056,2.874,HAPS
UE_015,173.3,12.006,9.106,-79.597,0.000194,414.979,2.056,1.5,9.4,0.578,0.0,0.0,66.871,3.192,HAPS
UE_016,59.0,20.28,17.78,-74.46,1.2e-05,770.95,0.694,0.3,9.4,0.197,0.0,0.0,97.231,5.93,HAPS
UE_017,79.0,19.874,17.374,-75.363,1.58e-05,753.719,1.127,1.8,9.4,0.263,0.0,0.0,95.811,5.798,HAPS
UE_018,188.3,5.168,2.568,-82.716,0.00144,193.525,2.155,6.0,9.4,0.628,0.0,0.0,43.987,1.489,HAPS
UE_019,143.1,11.47,8.07,-79.165,0.000118,375.686,1.854,1.7,9.4,0.477,0.0,0.0,63.245,2.89,HAPS
UE_000,182.0,10.585,6.785,-79.307,0.00016,328.717,1.913,0.9,9.4,0.607,0.0,0.0,58.748,2.529,HAPS
UE_001,155.3,13.842,10.042,-78.379,0.00018,451.364,1.735,1.5,9.4,0.518,0.0,0.0,70.146,3.472,HAPS
